action,time
subscribed,2012-01-31 14:29:50
issue,2012-01-31 14:29:50
subscribed,2012-02-01 14:13:30
issue,2012-02-01 14:13:30
comment,2012-02-01 16:38:31
subscribed,2012-02-01 16:41:16
issue,2012-02-01 16:41:16
comment,2012-02-01 16:42:14
comment,2012-02-01 17:07:18
subscribed,2012-02-02 09:11:01
issue,2012-02-02 09:11:01
comment,2012-02-02 09:15:53
comment,2012-02-02 09:50:53
comment,2012-02-03 13:34:48
issue,2012-02-03 14:16:39
subscribed,2012-02-03 14:16:39
subscribed,2012-02-03 15:22:44
issue,2012-02-03 15:22:44
comment,2012-02-06 14:45:52
comment,2012-02-06 15:02:52
comment,2012-02-06 15:53:53
issue,2012-02-08 09:19:53
subscribed,2012-02-08 09:19:53
subscribed,2012-02-14 15:45:42
issue,2012-02-14 15:45:42
comment,2012-02-15 10:00:29
issue,2012-02-21 09:13:36
subscribed,2012-02-21 09:13:36
comment,2012-02-22 11:18:32
